2017-09-02 14:09:32,730 - Main.position - INFO - 2016-03-30, 600060, 28854.18228627747, 63600, 63000
2017-09-02 14:09:32,730 - Main.transaction - INFO - 2016-03-30, 600060, 16.28, 300, B
2017-09-02 14:09:32,731 - Main.strategy - INFO - 2016-03-30, 600060, 16.42, 16.42, 300, B
2017-09-02 14:09:32,731 - Main - INFO - Sending Order : date : 2016-03-30, secID : 600060, oriprice : 16.42,  price : 16.42, vol : 300, dir : B
2017-09-02 14:09:32,734 - Main.money - INFO - 2016-03-31, 985447.0, 928032.0, 1913479.0
2017-09-02 14:09:32,734 - Main - INFO - Backtesting on : 2016-03-31
2017-09-02 14:09:32,736 - Main - INFO - Successful Transaction : secID : 600060, price : 16.45, vol : 300, dir : B
2017-09-02 14:09:32,736 - Main.position - INFO - 2016-03-31, 600060, 28584.670769583292, 64200, 63600
2017-09-02 14:09:32,737 - Main.transaction - INFO - 2016-03-31, 600060, 16.45, 300, B
2017-09-02 14:09:32,738 - Main.strategy - INFO - 2016-03-31, 600060, 16.66, 16.66, 300, B
2017-09-02 14:09:32,738 - Main - INFO - Sending Order : date : 2016-03-31, secID : 600060, oriprice : 16.66,  price : 16.66, vol : 300, dir : B
2017-09-02 14:09:32,741 - Main.money - INFO - 2016-04-01, 985375.0, 932958.0, 1918333.0
2017-09-02 14:09:32,741 - Main - INFO - Backtesting on : 2016-04-01
2017-09-02 14:09:32,744 - Main.strategy - INFO - 2016-04-01, 600060, 16.44, 16.44, 300, B
2017-09-02 14:09:32,744 - Main - INFO - Sending Order : date : 2016-04-01, secID : 600060, oriprice : 16.44,  price : 16.44, vol : 300, dir : B
2017-09-02 14:09:32,747 - Main.money - INFO - 2016-04-05, 985441.0, 932958.0, 1918399.0
2017-09-02 14:09:32,747 - Main - INFO - Backtesting on : 2016-04-05
2017-09-02 14:09:32,748 - Main - INFO - Successful Transaction : secID : 600060, price : 16.47, vol : 300, dir : B
2017-09-02 14:09:32,749 - Main.position - INFO - 2016-04-05, 600060, 28320.15039208715, 64800, 64200
2017-09-02 14:09:32,749 - Main.transaction - INFO - 2016-04-05, 600060, 16.47, 300, B
2017-09-02 14:09:32,750 - Main.strategy - INFO - 2016-04-05, 600060, 16.41, 16.41, 300, B
2017-09-02 14:09:32,751 - Main - INFO - Sending Order : date : 2016-04-05, secID : 600060, oriprice : 16.41,  price : 16.41, vol : 300, dir : B
2017-09-02 14:09:32,754 - Main.money - INFO - 2016-04-06, 985450.0, 937890.0, 1923340.0
2017-09-02 14:09:32,754 - Main - INFO - Backtesting on : 2016-04-06
2017-09-02 14:09:32,756 - Main - INFO - Successful Transaction : secID : 600060, price : 16.44, vol : 300, dir : B
2017-09-02 14:09:32,757 - Main.position - INFO - 2016-04-06, 600060, 28060.483324269837, 65400, 64800
2017-09-02 14:09:32,758 - Main.transaction - INFO - 2016-04-06, 600060, 16.44, 300, B
2017-09-02 14:09:32,759 - Main.strategy - INFO - 2016-04-06, 600060, 17.01, 17.01, 300, B
2017-09-02 14:09:32,760 - Main - INFO - Sending Order : date : 2016-04-06, secID : 600060, oriprice : 17.01,  price : 17.01, vol : 300, dir : B
2017-09-02 14:09:32,764 - Main.money - INFO - 2016-04-07, 985270.0, 942813.0, 1928083.0
2017-09-02 14:09:32,764 - Main - INFO - Backtesting on : 2016-04-07
2017-09-02 14:09:32,769 - Main.money - INFO - 2016-04-08, 985270.0, 942813.0, 1928083.0
2017-09-02 14:09:32,769 - Main - INFO - Backtesting on : 2016-04-08
2017-09-02 14:09:32,774 - Main.money - INFO - 2016-04-11, 985270.0, 942813.0, 1928083.0
2017-09-02 14:09:32,775 - Main - INFO - Backtesting on : 2016-04-11
2017-09-02 14:09:32,781 - Main.money - INFO - 2016-04-12, 985270.0, 942813.0, 1928083.0
2017-09-02 14:09:32,781 - Main - INFO - Backtesting on : 2016-04-12
2017-09-02 14:09:32,787 - Main.money - INFO - 2016-04-13, 985270.0, 942813.0, 1928083.0
2017-09-02 14:09:32,788 - Main - INFO - Backtesting on : 2016-04-13
2017-09-02 14:09:32,791 - Main - INFO - Successful Transaction : secID : 600111, price : 13.55, vol : 300, dir : B
2017-09-02 14:09:32,792 - Main.position - INFO - 2016-04-13, 600111, 35.93656000833157, 52800, 52200
2017-09-02 14:09:32,792 - Main.transaction - INFO - 2016-04-13, 600111, 13.55, 300, B
2017-09-02 14:09:32,793 - Main.strategy - INFO - 2016-04-13, 600111, 13.49, 13.49, 300, B
2017-09-02 14:09:32,794 - Main - INFO - Sending Order : date : 2016-04-13, secID : 600111, oriprice : 13.49,  price : 13.49, vol : 300, dir : B
2017-09-02 14:09:32,797 - Main.money - INFO - 2016-04-14, 985279.0, 946869.0, 1932148.0
2017-09-02 14:09:32,797 - Main - INFO - Backtesting on : 2016-04-14
2017-09-02 14:09:32,800 - Main - INFO - Successful Transaction : secID : 600111, price : 13.52, vol : 300, dir : B
2017-09-02 14:09:32,800 - Main.position - INFO - 2016-04-14, 600111, 35.684688547563795, 53400, 52800
2017-09-02 14:09:32,801 - Main.transaction - INFO - 2016-04-14, 600111, 13.52, 300, B
2017-09-02 14:09:32,802 - Main.strategy - INFO - 2016-04-14, 600111, 13.42, 13.42, 300, B
2017-09-02 14:09:32,802 - Main - INFO - Sending Order : date : 2016-04-14, secID : 600111, oriprice : 13.42,  price : 13.42, vol : 300, dir : B
2017-09-02 14:09:32,804 - Main.money - INFO - 2016-04-15, 985300.0, 950916.0, 1936216.0
2017-09-02 14:09:32,805 - Main - INFO - Backtesting on : 2016-04-15
2017-09-02 14:09:32,808 - Main - INFO - Successful Transaction : secID : 600111, price : 13.45, vol : 300, dir : B
2017-09-02 14:09:32,808 - Main.position - INFO - 2016-04-15, 600111, 35.437636452590866, 54000, 53400
2017-09-02 14:09:32,809 - Main.transaction - INFO - 2016-04-15, 600111, 13.45, 300, B
2017-09-02 14:09:32,810 - Main.strategy - INFO - 2016-04-15, 600111, 13.62, 13.62, 300, B
2017-09-02 14:09:32,811 - Main - INFO - Sending Order : date : 2016-04-15, secID : 600111, oriprice : 13.62,  price : 13.62, vol : 300, dir : B
2017-09-02 14:09:32,814 - Main.money - INFO - 2016-04-18, 985240.0, 954942.0, 1940182.0
2017-09-02 14:09:32,814 - Main - INFO - Backtesting on : 2016-04-18
2017-09-02 14:09:32,820 - Main.money - INFO - 2016-04-19, 985240.0, 954942.0, 1940182.0
2017-09-02 14:09:32,821 - Main - INFO - Backtesting on : 2016-04-19
2017-09-02 14:09:32,823 - Main - INFO - Successful Transaction : secID : 600060, price : 17.04, vol : 300, dir : B
2017-09-02 14:09:32,824 - Main.position - INFO - 2016-04-19, 600060, 27805.542930412837, 66000, 65400
2017-09-02 14:09:32,824 - Main.transaction - INFO - 2016-04-19, 600060, 17.04, 300, B
2017-09-02 14:09:32,826 - Main - INFO - Successful Transaction : secID : 600111, price : 13.65, vol : 300, dir : B
2017-09-02 14:09:32,827 - Main.position - INFO - 2016-04-19, 600111, 35.198211876188765, 54600, 54000
2017-09-02 14:09:32,827 - Main.transaction - INFO - 2016-04-19, 600111, 13.65, 300, B
2017-09-02 14:09:32,831 - Main.money - INFO - 2016-04-20, 985240.0, 964131.0, 1949371.0
2017-09-02 14:09:32,831 - Main - INFO - Backtesting on : 2016-04-20
2017-09-02 14:09:32,833 - Main - INFO - Successful Transaction : secID : 600060, price : 17.04, vol : 300, dir : B
2017-09-02 14:09:32,833 - Main.position - INFO - 2016-04-20, 600060, 27555.196057165875, 66600, 66000
2017-09-02 14:09:32,834 - Main.transaction - INFO - 2016-04-20, 600060, 17.04, 300, B
2017-09-02 14:09:32,835 - Main.strategy - INFO - 2016-04-20, 600060, 17.93, 17.93, 300, B
2017-09-02 14:09:32,836 - Main - INFO - Sending Order : date : 2016-04-20, secID : 600060, oriprice : 17.93,  price : 17.93, vol : 300, dir : B
2017-09-02 14:09:32,837 - Main - INFO - Successful Transaction : secID : 600111, price : 13.65, vol : 300, dir : B
2017-09-02 14:09:32,837 - Main.position - INFO - 2016-04-20, 600111, 34.96399218188236, 55200, 54600
2017-09-02 14:09:32,837 - Main.transaction - INFO - 2016-04-20, 600111, 13.65, 300, B
2017-09-02 14:09:32,839 - Main.strategy - INFO - 2016-04-20, 600111, 14.34, 14.34, 300, B
2017-09-02 14:09:32,839 - Main - INFO - Sending Order : date : 2016-04-20, secID : 600111, oriprice : 14.34,  price : 14.34, vol : 300, dir : B
2017-09-02 14:09:32,841 - Main.money - INFO - 2016-04-21, 984745.0, 973320.0, 1958065.0
2017-09-02 14:09:32,842 - Main - INFO - Backtesting on : 2016-04-21
2017-09-02 14:09:32,843 - Main - INFO - Successful Transaction : secID : 600060, price : 17.97, vol : 300, dir : B
2017-09-02 14:09:32,844 - Main.position - INFO - 2016-04-21, 600060, 27309.327967369754, 67200, 66600
2017-09-02 14:09:32,844 - Main.transaction - INFO - 2016-04-21, 600060, 17.97, 300, B
2017-09-02 14:09:32,845 - Main.strategy - INFO - 2016-04-21, 600060, 17.6, 17.6, 300, B
2017-09-02 14:09:32,846 - Main - INFO - Sending Order : date : 2016-04-21, secID : 600060, oriprice : 17.6,  price : 17.6, vol : 300, dir : B
2017-09-02 14:09:32,847 - Main - INFO - Successful Transaction : secID : 600111, price : 14.37, vol : 300, dir : B
2017-09-02 14:09:32,847 - Main.position - INFO - 2016-04-21, 600111, 34.74255140573309, 55800, 55200
2017-09-02 14:09:32,847 - Main.transaction - INFO - 2016-04-21, 600111, 14.37, 300, B
2017-09-02 14:09:32,849 - Main.strategy - INFO - 2016-04-21, 600111, 14.6, 14.6, 300, B
2017-09-02 14:09:32,849 - Main - INFO - Sending Order : date : 2016-04-21, secID : 600111, oriprice : 14.6,  price : 14.6, vol : 300, dir : B
2017-09-02 14:09:32,851 - Main.money - INFO - 2016-04-22, 984766.0, 983001.0, 1967767.0
2017-09-02 14:09:32,852 - Main - INFO - Backtesting on : 2016-04-22
2017-09-02 14:09:32,854 - Main - INFO - Successful Transaction : secID : 600060, price : 17.64, vol : 300, dir : B
2017-09-02 14:09:32,854 - Main.position - INFO - 2016-04-22, 600060, 27067.80860482666, 67800, 67200
2017-09-02 14:09:32,855 - Main.transaction - INFO - 2016-04-22, 600060, 17.64, 300, B
2017-09-02 14:09:32,857 - Main.strategy - INFO - 2016-04-22, 600060, 17.93, 17.93, 300, B
2017-09-02 14:09:32,857 - Main - INFO - Sending Order : date : 2016-04-22, secID : 600060, oriprice : 17.93,  price : 17.93, vol : 300, dir : B
2017-09-02 14:09:32,863 - Main.money - INFO - 2016-04-25, 984667.0, 988281.0, 1972948.0
2017-09-02 14:09:32,863 - Main - INFO - Backtesting on : 2016-04-25
2017-09-02 14:09:32,865 - Main - INFO - Successful Transaction : secID : 600060, price : 17.97, vol : 300, dir : B
2017-09-02 14:09:32,865 - Main.position - INFO - 2016-04-25, 600060, 26830.52931881941, 68400, 67800
2017-09-02 14:09:32,866 - Main.transaction - INFO - 2016-04-25, 600060, 17.97, 300, B
2017-09-02 14:09:32,867 - Main.strategy - INFO - 2016-04-25, 600060, 18.17, 18.17, 300, B
2017-09-02 14:09:32,867 - Main - INFO - Sending Order : date : 2016-04-25, secID : 600060, oriprice : 18.17,  price : 18.17, vol : 300, dir : B
2017-09-02 14:09:32,870 - Main.money - INFO - 2016-04-26, 984595.0, 993660.0, 1978255.0
2017-09-02 14:09:32,871 - Main - INFO - Backtesting on : 2016-04-26
2017-09-02 14:09:32,872 - Main - INFO - Successful Transaction : secID : 600060, price : 18.21, vol : 300, dir : B
2017-09-02 14:09:32,873 - Main.position - INFO - 2016-04-26, 600060, 26597.378716047067, 69000, 68400
2017-09-02 14:09:32,873 - Main.transaction - INFO - 2016-04-26, 600060, 18.21, 300, B
2017-09-02 14:09:32,877 - Main.money - INFO - 2016-04-27, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,877 - Main - INFO - Backtesting on : 2016-04-27
2017-09-02 14:09:32,882 - Main.money - INFO - 2016-04-28, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,883 - Main - INFO - Backtesting on : 2016-04-28
2017-09-02 14:09:32,887 - Main.money - INFO - 2016-04-29, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,888 - Main - INFO - Backtesting on : 2016-04-29
2017-09-02 14:09:32,892 - Main.money - INFO - 2016-05-03, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,892 - Main - INFO - Backtesting on : 2016-05-03
2017-09-02 14:09:32,897 - Main.money - INFO - 2016-05-04, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,898 - Main - INFO - Backtesting on : 2016-05-04
2017-09-02 14:09:32,902 - Main.money - INFO - 2016-05-05, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,902 - Main - INFO - Backtesting on : 2016-05-05
2017-09-02 14:09:32,907 - Main.money - INFO - 2016-05-06, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,907 - Main - INFO - Backtesting on : 2016-05-06
2017-09-02 14:09:32,912 - Main.money - INFO - 2016-05-09, 984595.0, 999111.0, 1983706.0
2017-09-02 14:09:32,913 - Main - INFO - Backtesting on : 2016-05-09
2017-09-02 14:09:32,915 - Main.strategy - INFO - 2016-05-09, 600060, 16.41, 16.41, 300, S
2017-09-02 14:09:32,915 - Main - INFO - Sending Order : date : 2016-05-09, secID : 600060, oriprice : 16.41,  price : 16.41, vol : 300, dir : S
2017-09-02 14:09:32,916 - Main.strategy - INFO - 2016-05-09, 600111, 12.24, 12.24, 300, S
2017-09-02 14:09:32,917 - Main - INFO - Sending Order : date : 2016-05-09, secID : 600111, oriprice : 12.24,  price : 12.24, vol : 300, dir : S
2017-09-02 14:09:32,918 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,918 - Main.position - INFO - 2016-05-09, 600516, 13.350504937555073, 54600, 54600
2017-09-02 14:09:32,919 - Main.transaction - INFO - 2016-05-09, 600516, 8.36, 300, S
2017-09-02 14:09:32,920 - Main.money - INFO - 2016-05-10, 994447.0, 996597.0, 1991044.0
2017-09-02 14:09:32,921 - Main - INFO - Backtesting on : 2016-05-10
2017-09-02 14:09:32,922 - Main - INFO - Successful Transaction : secID : 600060, price : 16.38, vol : 300, dir : S
2017-09-02 14:09:32,922 - Main.position - INFO - 2016-05-10, 600060, 26830.034050816914, 69000, 69000
2017-09-02 14:09:32,923 - Main.transaction - INFO - 2016-05-10, 600060, 16.38, 300, S
2017-09-02 14:09:32,924 - Main - INFO - Successful Transaction : secID : 600111, price : 12.22, vol : 300, dir : S
2017-09-02 14:09:32,924 - Main.position - INFO - 2016-05-10, 600111, 34.98669652104432, 55800, 55800
2017-09-02 14:09:32,925 - Main.transaction - INFO - 2016-05-10, 600111, 12.22, 300, S
2017-09-02 14:09:32,926 - Main.strategy - INFO - 2016-05-10, 600111, 12.05, 12.05, 300, S
2017-09-02 14:09:32,926 - Main - INFO - Sending Order : date : 2016-05-10, secID : 600111, oriprice : 12.05,  price : 12.05, vol : 300, dir : S
2017-09-02 14:09:32,927 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,927 - Main.position - INFO - 2016-05-10, 600516, 13.405800969188189, 54600, 54600
2017-09-02 14:09:32,928 - Main.transaction - INFO - 2016-05-10, 600516, 8.36, 300, S
2017-09-02 14:09:32,929 - Main.money - INFO - 2016-05-11, 994447.0, 985488.0, 1979935.0
2017-09-02 14:09:32,930 - Main - INFO - Backtesting on : 2016-05-11
2017-09-02 14:09:32,933 - Main.strategy - INFO - 2016-05-11, 600111, 12.11, 12.11, 300, S
2017-09-02 14:09:32,933 - Main - INFO - Sending Order : date : 2016-05-11, secID : 600111, oriprice : 12.11,  price : 12.11, vol : 300, dir : S
2017-09-02 14:09:32,934 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,935 - Main.position - INFO - 2016-05-11, 600516, 13.461709694557234, 54600, 54600
2017-09-02 14:09:32,935 - Main.transaction - INFO - 2016-05-11, 600516, 8.36, 300, S
2017-09-02 14:09:32,936 - Main.money - INFO - 2016-05-12, 994447.0, 982974.0, 1977421.0
2017-09-02 14:09:32,937 - Main - INFO - Backtesting on : 2016-05-12
2017-09-02 14:09:32,939 - Main - INFO - Successful Transaction : secID : 600111, price : 12.09, vol : 300, dir : S
2017-09-02 14:09:32,940 - Main.position - INFO - 2016-05-12, 600111, 35.23489738033746, 55800, 55800
2017-09-02 14:09:32,940 - Main.transaction - INFO - 2016-05-12, 600111, 12.09, 300, S
2017-09-02 14:09:32,943 - Main.money - INFO - 2016-05-13, 994447.0, 979341.0, 1973788.0
2017-09-02 14:09:32,943 - Main - INFO - Backtesting on : 2016-05-13
2017-09-02 14:09:32,947 - Main.money - INFO - 2016-05-16, 994447.0, 979341.0, 1973788.0
2017-09-02 14:09:32,948 - Main - INFO - Backtesting on : 2016-05-16
2017-09-02 14:09:32,952 - Main.money - INFO - 2016-05-17, 994447.0, 979341.0, 1973788.0
2017-09-02 14:09:32,952 - Main - INFO - Backtesting on : 2016-05-17
2017-09-02 14:09:32,957 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,957 - Main.position - INFO - 2016-05-17, 600516, 13.518237902460664, 54600, 54600
2017-09-02 14:09:32,958 - Main.transaction - INFO - 2016-05-17, 600516, 8.36, 300, S
2017-09-02 14:09:32,960 - Main.money - INFO - 2016-05-18, 994447.0, 976827.0, 1971274.0
2017-09-02 14:09:32,961 - Main - INFO - Backtesting on : 2016-05-18
2017-09-02 14:09:32,963 - Main - INFO - Successful Transaction : secID : 600060, price : 16.38, vol : 300, dir : S
2017-09-02 14:09:32,963 - Main.position - INFO - 2016-05-18, 600060, 27064.72574642388, 69000, 69000
2017-09-02 14:09:32,964 - Main.transaction - INFO - 2016-05-18, 600060, 16.38, 300, S
2017-09-02 14:09:32,965 - Main.strategy - INFO - 2016-05-18, 600060, 16.09, 16.09, 300, S
2017-09-02 14:09:32,965 - Main - INFO - Sending Order : date : 2016-05-18, secID : 600060, oriprice : 16.09,  price : 16.09, vol : 300, dir : S
2017-09-02 14:09:32,967 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,967 - Main.position - INFO - 2016-05-18, 600516, 13.575392456918502, 54600, 54600
2017-09-02 14:09:32,968 - Main.transaction - INFO - 2016-05-18, 600516, 8.36, 300, S
2017-09-02 14:09:32,971 - Main.money - INFO - 2016-05-19, 994447.0, 969390.0, 1963837.0
2017-09-02 14:09:32,971 - Main - INFO - Backtesting on : 2016-05-19
2017-09-02 14:09:32,973 - Main - INFO - Successful Transaction : secID : 600060, price : 16.06, vol : 300, dir : S
2017-09-02 14:09:32,973 - Main.position - INFO - 2016-05-19, 600060, 27301.474427372155, 69000, 69000
2017-09-02 14:09:32,974 - Main.transaction - INFO - 2016-05-19, 600060, 16.06, 300, S
2017-09-02 14:09:32,976 - Main.strategy - INFO - 2016-05-19, 600111, 13.67, 13.67, 300, B
2017-09-02 14:09:32,976 - Main - INFO - Sending Order : date : 2016-05-19, secID : 600111, oriprice : 13.67,  price : 13.67, vol : 300, dir : B
2017-09-02 14:09:32,977 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,977 - Main.position - INFO - 2016-05-19, 600516, 13.633180298005813, 54600, 54600
2017-09-02 14:09:32,978 - Main.transaction - INFO - 2016-05-19, 600516, 8.36, 300, S
2017-09-02 14:09:32,981 - Main.money - INFO - 2016-05-20, 990337.0, 962049.0, 1952386.0
2017-09-02 14:09:32,982 - Main - INFO - Backtesting on : 2016-05-20
2017-09-02 14:09:32,984 - Main - INFO - Successful Transaction : secID : 600111, price : 13.7, vol : 300, dir : B
2017-09-02 14:09:32,984 - Main.position - INFO - 2016-05-20, 600111, 35.005802727355146, 56400, 55800
2017-09-02 14:09:32,985 - Main.transaction - INFO - 2016-05-20, 600111, 13.7, 300, B
2017-09-02 14:09:32,986 - Main - INFO - Successful Transaction : secID : 600516, price : 8.36, vol : 300, dir : S
2017-09-02 14:09:32,987 - Main.position - INFO - 2016-05-20, 600516, 13.691608442695419, 54600, 54600
2017-09-02 14:09:32,987 - Main.transaction - INFO - 2016-05-20, 600516, 8.36, 300, S
2017-09-02 14:09:32,991 - Main.money - INFO - 2016-05-23, 990337.0, 963636.0, 1953973.0
2017-09-02 14:09:32,992 - Main - INFO - Backtesting on : 2016-05-23
2017-09-02 14:09:32,993 - Main - INFO - Successful Transaction : secID : 600060, price : 16.06, vol : 300, dir : S
2017-09-02 14:09:32,994 - Main.position - INFO - 2016-05-23, 600060, 27540.295296962053, 69000, 69000
2017-09-02 14:09:32,994 - Main.transaction - INFO - 2016-05-23, 600060, 16.06, 300, S
2017-09-02 14:09:32,996 - Main - INFO - Successful Transaction : secID : 600111, price : 13.7, vol : 300, dir : B
