test, 2015-12-22, 600060, 21.33, 17.577423312883425, 48900, 0
test2, 2015-12-23, 600000, 18.88, 13.304648648648644, 55500, 0
test2, 2015-12-23, 600000, 18.88, 13.304648648648644, 55500, 0
test, 2015-12-23, 600060, 20.81, 17.600121951219503, 49200, 0
test, 2015-12-23, 600060, 20.81, 17.600121951219503, 49200, 0
test2, 2015-12-24, 600000, 19.04, 13.304648648648644, 55500, 0
test2, 2015-12-24, 600000, 19.04, 13.304648648648644, 55500, 0
test, 2015-12-24, 600060, 20.51, 17.61939393939393, 49500, 0
test, 2015-12-24, 600060, 20.51, 17.61939393939393, 49500, 0
test2, 2015-12-25, 600000, 19.32, 13.304648648648644, 55500, 0
test2, 2015-12-25, 600000, 19.32, 13.304648648648644, 55500, 0
test, 2015-12-25, 600060, 21.2, 17.636626506024086, 49800, 0
test, 2015-12-25, 600060, 21.2, 17.636626506024086, 49800, 0
test2, 2015-12-28, 600000, 18.7, 13.304648648648644, 55500, 0
test2, 2015-12-28, 600000, 18.7, 13.304648648648644, 55500, 0
test, 2015-12-28, 600060, 19.27, 17.657784431137717, 50100, 0
test, 2015-12-28, 600060, 19.27, 17.657784431137717, 50100, 0
test2, 2015-12-29, 600000, 18.74, 13.304648648648644, 55500, 0
test2, 2015-12-29, 600000, 18.74, 13.304648648648644, 55500, 0
test, 2015-12-29, 600060, 19.58, 17.667202380952375, 50400, 0
test, 2015-12-29, 600060, 19.58, 17.667202380952375, 50400, 0
test2, 2015-12-30, 600000, 18.57, 13.304648648648644, 55500, 0
test2, 2015-12-30, 600000, 18.57, 13.304648648648644, 55500, 0
test, 2015-12-30, 600060, 19.44, 17.678343195266265, 50700, 0
test, 2015-12-30, 600060, 19.44, 17.678343195266265, 50700, 0
test2, 2015-12-31, 600000, 18.27, 13.304648648648644, 55500, 0
test2, 2015-12-31, 600000, 18.27, 13.304648648648644, 55500, 0
test, 2015-12-31, 600060, 19.67, 17.688529411764698, 51000, 0
test, 2015-12-31, 600060, 19.67, 17.688529411764698, 51000, 0
test2, 2016-01-04, 600000, 17.8, 13.304648648648644, 55500, 0
test2, 2016-01-04, 600000, 17.8, 13.304648648648644, 55500, 0
test, 2016-01-04, 600060, 17.73, 17.699941520467828, 51300, 0
test, 2016-01-04, 600060, 17.73, 17.699941520467828, 51300, 0
test2, 2016-01-05, 600000, 17.96, 13.304648648648644, 55500, 0
test2, 2016-01-05, 600000, 17.96, 13.304648648648644, 55500, 0
test, 2016-01-05, 600060, 18.12, 17.699941520467828, 51300, 0
test, 2016-01-05, 600060, 18.12, 17.699941520467828, 51300, 0
test2, 2016-01-06, 600000, 18.1, 13.304648648648644, 55500, 0
test2, 2016-01-06, 600000, 18.1, 13.304648648648644, 55500, 0
test, 2016-01-06, 600060, 18.42, 17.699941520467828, 51300, 0
test, 2016-01-06, 600060, 18.42, 17.699941520467828, 51300, 0
test2, 2016-01-07, 600000, 17.51, 13.304648648648644, 55500, 0
test2, 2016-01-07, 600000, 17.51, 13.304648648648644, 55500, 0
test, 2016-01-07, 600060, 16.58, 17.699941520467828, 51300, 0
test, 2016-01-07, 600060, 16.58, 17.699941520467828, 51300, 0
test2, 2016-01-08, 600000, 17.49, 13.304648648648644, 55500, 0
test2, 2016-01-08, 600000, 17.49, 13.304648648648644, 55500, 0
test, 2016-01-08, 600060, 16.83, 17.699941520467828, 51300, 0
test, 2016-01-08, 600060, 16.83, 17.699941520467828, 51300, 0
test2, 2016-01-11, 600000, 17.05, 13.304648648648644, 55500, 0
test2, 2016-01-11, 600000, 17.05, 13.304648648648644, 55500, 0
test, 2016-01-11, 600060, 15.15, 17.699941520467828, 51300, 0
test, 2016-01-11, 600060, 15.15, 17.699941520467828, 51300, 0
test2, 2016-01-12, 600000, 17.45, 13.304648648648644, 55500, 0
test2, 2016-01-12, 600000, 17.45, 13.304648648648644, 55500, 0
test, 2016-01-12, 600060, 15.04, 17.699941520467828, 51300, 0
test, 2016-01-12, 600060, 15.04, 17.699941520467828, 51300, 0
test2, 2016-01-13, 600000, 17.39, 13.304648648648644, 55500, 0
test2, 2016-01-13, 600000, 17.39, 13.304648648648644, 55500, 0
test, 2016-01-13, 600060, 14.85, 17.699941520467828, 51300, 0
test, 2016-01-13, 600060, 14.85, 17.699941520467828, 51300, 0
test2, 2016-01-14, 600000, 17.92, 13.304648648648644, 55500, 0
test2, 2016-01-14, 600000, 17.92, 13.304648648648644, 55500, 0
test, 2016-01-14, 600060, 15.45, 17.699941520467828, 51300, 0
test, 2016-01-14, 600060, 15.45, 17.699941520467828, 51300, 0
test2, 2016-01-15, 600000, 17.58, 13.329301075268813, 55800, 0
test2, 2016-01-15, 600000, 17.58, 13.329301075268813, 55800, 0
test, 2016-01-15, 600060, 14.66, 17.699941520467828, 51300, 0
test, 2016-01-15, 600060, 14.66, 17.699941520467828, 51300, 0
test2, 2016-01-18, 600000, 17.68, 13.351871657754007, 56100, 0
test2, 2016-01-18, 600000, 17.68, 13.351871657754007, 56100, 0
test, 2016-01-18, 600060, 15.25, 17.699941520467828, 51300, 0
test, 2016-01-18, 600060, 15.25, 17.699941520467828, 51300, 0
test2, 2016-01-19, 600000, 17.77, 13.374734042553188, 56400, 0
test2, 2016-01-19, 600000, 17.77, 13.374734042553188, 56400, 0
test, 2016-01-19, 600060, 15.64, 17.685523255813944, 51600, 0
test, 2016-01-19, 600060, 15.64, 17.685523255813944, 51600, 0
test2, 2016-01-20, 600000, 17.25, 13.374734042553188, 56400, 0
test2, 2016-01-20, 600000, 17.25, 13.374734042553188, 56400, 0
test, 2016-01-20, 600060, 15.08, 17.673526011560686, 51900, 0
test, 2016-01-20, 600060, 15.08, 17.673526011560686, 51900, 0
test2, 2016-01-21, 600000, 16.58, 13.374734042553188, 56400, 0
test2, 2016-01-21, 600000, 16.58, 13.374734042553188, 56400, 0
test, 2016-01-21, 600060, 14.4, 17.673526011560686, 51900, 0
test, 2016-01-21, 600060, 14.4, 17.673526011560686, 51900, 0
test2, 2016-01-22, 600000, 17.02, 13.374734042553188, 56400, 0
test2, 2016-01-22, 600000, 17.02, 13.374734042553188, 56400, 0
test, 2016-01-22, 600060, 14.65, 17.673526011560686, 51900, 0
test, 2016-01-22, 600060, 14.65, 17.673526011560686, 51900, 0
test2, 2016-01-25, 600000, 17.03, 13.393862433862429, 56700, 0
test2, 2016-01-25, 600000, 17.03, 13.393862433862429, 56700, 0
test, 2016-01-25, 600060, 14.89, 17.673526011560686, 51900, 0
test, 2016-01-25, 600060, 14.89, 17.673526011560686, 51900, 0
test2, 2016-01-26, 600000, 16.66, 13.393862433862429, 56700, 0
test2, 2016-01-26, 600000, 16.66, 13.393862433862429, 56700, 0
test, 2016-01-26, 600060, 13.89, 17.673526011560686, 51900, 0
test, 2016-01-26, 600060, 13.89, 17.673526011560686, 51900, 0
test2, 2016-01-27, 600000, 16.68, 13.393862433862429, 56700, 0
test2, 2016-01-27, 600000, 16.68, 13.393862433862429, 56700, 0
test, 2016-01-27, 600060, 14.1, 17.673526011560686, 51900, 0
test, 2016-01-27, 600060, 14.1, 17.673526011560686, 51900, 0
test2, 2016-01-28, 600000, 16.58, 13.393862433862429, 56700, 0
test2, 2016-01-28, 600000, 16.58, 13.393862433862429, 56700, 0
test, 2016-01-28, 600060, 13.63, 17.673526011560686, 51900, 0
test, 2016-01-28, 600060, 13.63, 17.673526011560686, 51900, 0
test2, 2016-01-29, 600000, 16.9, 13.393862433862429, 56700, 0
test2, 2016-01-29, 600000, 16.9, 13.393862433862429, 56700, 0
test, 2016-01-29, 600060, 14.16, 17.673526011560686, 51900, 0
test, 2016-01-29, 600060, 14.16, 17.673526011560686, 51900, 0
test2, 2016-02-01, 600000, 16.5, 13.412157894736838, 57000, 0
test2, 2016-02-01, 600000, 16.5, 13.412157894736838, 57000, 0
test, 2016-02-01, 600060, 13.6, 17.673526011560686, 51900, 0
test, 2016-02-01, 600060, 13.6, 17.673526011560686, 51900, 0
test2, 2016-02-02, 600000, 16.76, 13.412157894736838, 57000, 0
test2, 2016-02-02, 600000, 16.76, 13.412157894736838, 57000, 0
test, 2016-02-02, 600060, 14.08, 17.673526011560686, 51900, 0
test, 2016-02-02, 600060, 14.08, 17.673526011560686, 51900, 0
test2, 2016-02-03, 600000, 16.61, 13.412157894736838, 57000, 0
test2, 2016-02-03, 600000, 16.61, 13.412157894736838, 57000, 0
test, 2016-02-03, 600060, 14.21, 17.673526011560686, 51900, 0
test, 2016-02-03, 600060, 14.21, 17.673526011560686, 51900, 0
test2, 2016-02-04, 600000, 17.3, 13.412157894736838, 57000, 0
test2, 2016-02-04, 600000, 17.3, 13.412157894736838, 57000, 0
test, 2016-02-04, 600060, 14.44, 17.673526011560686, 51900, 0
test, 2016-02-04, 600060, 14.44, 17.673526011560686, 51900, 0
test2, 2016-02-05, 600000, 18.38, 13.412157894736838, 57000, 0
test2, 2016-02-05, 600000, 18.38, 13.412157894736838, 57000, 0
test, 2016-02-05, 600060, 14.15, 17.673526011560686, 51900, 0
test, 2016-02-05, 600060, 14.15, 17.673526011560686, 51900, 0
test2, 2016-02-15, 600000, 18.45, 13.438010471204185, 57300, 0
test2, 2016-02-15, 600000, 18.45, 13.438010471204185, 57300, 0
test, 2016-02-15, 600060, 13.85, 17.673526011560686, 51900, 0
test, 2016-02-15, 600060, 13.85, 17.673526011560686, 51900, 0
test, 2016-02-16, 600060, 14.55, 17.673526011560686, 51900, 0
test, 2016-02-16, 600060, 14.55, 17.673526011560686, 51900, 0
test, 2016-02-17, 600060, 14.71, 17.673526011560686, 51900, 0
test, 2016-02-17, 600060, 14.71, 17.673526011560686, 51900, 0
test, 2016-02-18, 600060, 14.57, 17.673526011560686, 51900, 0
test, 2016-02-18, 600060, 14.57, 17.673526011560686, 51900, 0
test, 2016-02-19, 600060, 14.71, 17.673526011560686, 51900, 0
test, 2016-02-19, 600060, 14.71, 17.673526011560686, 51900, 0
test, 2016-02-22, 600060, 15.18, 17.673526011560686, 51900, 0
test, 2016-02-22, 600060, 15.18, 17.673526011560686, 51900, 0
test, 2016-02-23, 600060, 14.77, 17.673526011560686, 51900, 0
test, 2016-02-23, 600060, 14.77, 17.673526011560686, 51900, 0
test, 2016-02-24, 600060, 15.02, 17.673526011560686, 51900, 0
test, 2016-02-24, 600060, 15.02, 17.673526011560686, 51900, 0
test, 2016-02-25, 600060, 13.62, 17.673526011560686, 51900, 0
test, 2016-02-25, 600060, 13.62, 17.673526011560686, 51900, 0
test, 2016-02-26, 600060, 13.69, 17.673526011560686, 51900, 0
test, 2016-02-26, 600060, 13.69, 17.673526011560686, 51900, 0
test, 2016-02-29, 600060, 12.88, 17.673526011560686, 51900, 0
test, 2016-02-29, 600060, 12.88, 17.673526011560686, 51900, 0
test, 2016-03-01, 600060, 13.11, 17.673526011560686, 51900, 0
test, 2016-03-01, 600060, 13.11, 17.673526011560686, 51900, 0
test, 2016-03-02, 600060, 13.97, 17.673526011560686, 51900, 0
test, 2016-03-02, 600060, 13.97, 17.673526011560686, 51900, 0
test, 2016-03-03, 600060, 14.1, 17.652011494252864, 52200, 0
test, 2016-03-03, 600060, 14.1, 17.652011494252864, 52200, 0
test, 2016-03-04, 600060, 13.95, 17.652011494252864, 52200, 0
test, 2016-03-04, 600060, 13.95, 17.652011494252864, 52200, 0
test, 2016-03-07, 600060, 14.2, 17.652011494252864, 52200, 0
test, 2016-03-07, 600060, 14.2, 17.652011494252864, 52200, 0
test, 2016-03-08, 600060, 14.47, 17.652011494252864, 52200, 0
test, 2016-03-08, 600060, 14.47, 17.652011494252864, 52200, 0
test, 2016-03-09, 600060, 14.1, 17.652011494252864, 52200, 0
test, 2016-03-09, 600060, 14.1, 17.652011494252864, 52200, 0
test, 2016-03-10, 600060, 13.65, 17.652011494252864, 52200, 0
test, 2016-03-10, 600060, 13.65, 17.652011494252864, 52200, 0
test2, 2016-03-11, 600000, 16.97, 13.438010471204185, 57300, 0
test2, 2016-03-11, 600000, 16.97, 13.438010471204185, 57300, 0
test, 2016-03-11, 600060, 13.55, 17.652011494252864, 52200, 0
test, 2016-03-11, 600060, 13.55, 17.652011494252864, 52200, 0
test2, 2016-03-14, 600000, 16.86, 13.456249999999995, 57600, 0
test2, 2016-03-14, 600000, 16.86, 13.456249999999995, 57600, 0
test, 2016-03-14, 600060, 13.9, 17.652011494252864, 52200, 0
test, 2016-03-14, 600060, 13.9, 17.652011494252864, 52200, 0
test2, 2016-03-15, 600000, 17.02, 13.473730569948183, 57900, 0
test2, 2016-03-15, 600000, 17.02, 13.473730569948183, 57900, 0
test, 2016-03-15, 600060, 14.08, 17.652011494252864, 52200, 0
test, 2016-03-15, 600060, 14.08, 17.652011494252864, 52200, 0
test2, 2016-03-16, 600000, 18.03, 13.491855670103089, 58200, 0
test2, 2016-03-16, 600000, 18.03, 13.491855670103089, 58200, 0
test, 2016-03-16, 600060, 14.01, 17.652011494252864, 52200, 0
test, 2016-03-16, 600060, 14.01, 17.652011494252864, 52200, 0
test2, 2016-03-17, 600000, 17.7, 13.514974358974355, 58500, 0
test2, 2016-03-17, 600000, 17.7, 13.514974358974355, 58500, 0
test, 2016-03-17, 600060, 14.43, 17.652011494252864, 52200, 0
test, 2016-03-17, 600060, 14.43, 17.652011494252864, 52200, 0
test2, 2016-03-18, 600000, 17.84, 13.536173469387752, 58800, 0
test2, 2016-03-18, 600000, 17.84, 13.536173469387752, 58800, 0
test, 2016-03-18, 600060, 14.92, 17.652011494252864, 52200, 0
test, 2016-03-18, 600060, 14.92, 17.652011494252864, 52200, 0
test2, 2016-03-21, 600000, 18.06, 13.557868020304564, 59100, 0
test2, 2016-03-21, 600000, 18.06, 13.557868020304564, 59100, 0
test, 2016-03-21, 600060, 15.2, 17.652011494252864, 52200, 0
test, 2016-03-21, 600060, 15.2, 17.652011494252864, 52200, 0
test2, 2016-03-22, 600000, 18.15, 13.557868020304564, 59100, 0
test2, 2016-03-22, 600000, 18.15, 13.557868020304564, 59100, 0
test, 2016-03-22, 600060, 14.98, 17.652011494252864, 52200, 0
test, 2016-03-22, 600060, 14.98, 17.652011494252864, 52200, 0
test2, 2016-03-23, 600000, 18.13, 13.557868020304564, 59100, 0
test2, 2016-03-23, 600000, 18.13, 13.557868020304564, 59100, 0
test, 2016-03-23, 600060, 15.03, 17.652011494252864, 52200, 0
test, 2016-03-23, 600060, 15.03, 17.652011494252864, 52200, 0
test2, 2016-03-24, 600000, 17.72, 13.557868020304564, 59100, 0
test2, 2016-03-24, 600000, 17.72, 13.557868020304564, 59100, 0
test, 2016-03-24, 600060, 15.38, 17.652011494252864, 52200, 0
test, 2016-03-24, 600060, 15.38, 17.652011494252864, 52200, 0
test2, 2016-03-25, 600000, 17.74, 13.557868020304564, 59100, 0
test2, 2016-03-25, 600000, 17.74, 13.557868020304564, 59100, 0
test, 2016-03-25, 600060, 15.51, 17.652011494252864, 52200, 0
test, 2016-03-25, 600060, 15.51, 17.652011494252864, 52200, 0
test2, 2016-03-28, 600000, 17.45, 13.557868020304564, 59100, 0
test2, 2016-03-28, 600000, 17.45, 13.557868020304564, 59100, 0
test, 2016-03-28, 600060, 15.97, 17.652011494252864, 52200, 0
test, 2016-03-28, 600060, 15.97, 17.652011494252864, 52200, 0
test2, 2016-03-29, 600000, 17.45, 13.557868020304564, 59100, 0
test2, 2016-03-29, 600000, 17.45, 13.557868020304564, 59100, 0
test, 2016-03-29, 600060, 16.23, 17.652011494252864, 52200, 0
test, 2016-03-29, 600060, 16.23, 17.652011494252864, 52200, 0
test2, 2016-03-30, 600000, 17.87, 13.557868020304564, 59100, 0
test2, 2016-03-30, 600000, 17.87, 13.557868020304564, 59100, 0
test, 2016-03-30, 600060, 16.4, 17.643714285714278, 52500, 0
test, 2016-03-30, 600060, 16.4, 17.643714285714278, 52500, 0
test2, 2016-03-31, 600000, 17.93, 13.557868020304564, 59100, 0
test2, 2016-03-31, 600000, 17.93, 13.557868020304564, 59100, 0
test, 2016-03-31, 600060, 16.64, 17.636477272727266, 52800, 0
test, 2016-03-31, 600060, 16.64, 17.636477272727266, 52800, 0
test2, 2016-04-01, 600000, 18.18, 13.557868020304564, 59100, 0
test2, 2016-04-01, 600000, 18.18, 13.557868020304564, 59100, 0
test, 2016-04-01, 600060, 16.42, 17.636477272727266, 52800, 0
test, 2016-04-01, 600060, 16.42, 17.636477272727266, 52800, 0
test2, 2016-04-05, 600000, 18.17, 13.557868020304564, 59100, 0
test2, 2016-04-05, 600000, 18.17, 13.557868020304564, 59100, 0
test, 2016-04-05, 600060, 16.39, 17.62943502824858, 53100, 0
test, 2016-04-05, 600060, 16.39, 17.62943502824858, 53100, 0
test2, 2016-04-06, 600000, 17.96, 13.557868020304564, 59100, 0
test2, 2016-04-06, 600000, 17.96, 13.557868020304564, 59100, 0
test, 2016-04-06, 600060, 16.99, 17.622303370786508, 53400, 0
test, 2016-04-06, 600060, 16.99, 17.622303370786508, 53400, 0
test2, 2016-04-07, 600000, 17.69, 13.557868020304564, 59100, 0
test2, 2016-04-07, 600000, 17.69, 13.557868020304564, 59100, 0
test, 2016-04-07, 600060, 16.53, 17.618603351955297, 53700, 0
test, 2016-04-07, 600060, 16.53, 17.618603351955297, 53700, 0
test2, 2016-04-08, 600000, 17.6, 13.557868020304564, 59100, 0
test2, 2016-04-08, 600000, 17.6, 13.557868020304564, 59100, 0
test, 2016-04-08, 600060, 16.21, 17.618603351955297, 53700, 0
test, 2016-04-08, 600060, 16.21, 17.618603351955297, 53700, 0
test2, 2016-04-11, 600000, 17.67, 13.557868020304564, 59100, 0
test2, 2016-04-11, 600000, 17.67, 13.557868020304564, 59100, 0
test, 2016-04-11, 600060, 16.52, 17.612388888888876, 54000, 0
test, 2016-04-11, 600060, 16.52, 17.612388888888876, 54000, 0
test2, 2016-04-12, 600000, 17.62, 13.557868020304564, 59100, 0
test2, 2016-04-12, 600000, 17.62, 13.557868020304564, 59100, 0
test, 2016-04-12, 600060, 16.4, 17.612388888888876, 54000, 0
test, 2016-04-12, 600060, 16.4, 17.612388888888876, 54000, 0
test2, 2016-04-13, 600000, 17.74, 13.557868020304564, 59100, 0
test2, 2016-04-13, 600000, 17.74, 13.557868020304564, 59100, 0
test, 2016-04-13, 600060, 16.44, 17.612388888888876, 54000, 0
test, 2016-04-13, 600060, 16.44, 17.612388888888876, 54000, 0
test2, 2016-04-14, 600000, 17.8, 13.557868020304564, 59100, 0
test2, 2016-04-14, 600000, 17.8, 13.557868020304564, 59100, 0
test, 2016-04-14, 600060, 16.58, 17.612388888888876, 54000, 0
test, 2016-04-14, 600060, 16.58, 17.612388888888876, 54000, 0
test2, 2016-04-15, 600000, 17.89, 13.557868020304564, 59100, 0
test2, 2016-04-15, 600000, 17.89, 13.557868020304564, 59100, 0
test, 2016-04-15, 600060, 16.56, 17.612388888888876, 54000, 0
test, 2016-04-15, 600060, 16.56, 17.612388888888876, 54000, 0
test2, 2016-04-18, 600000, 17.81, 13.557868020304564, 59100, 0
test2, 2016-04-18, 600000, 17.81, 13.557868020304564, 59100, 0
test, 2016-04-18, 600060, 16.25, 17.612388888888876, 54000, 0
test, 2016-04-18, 600060, 16.25, 17.612388888888876, 54000, 0
test2, 2016-04-19, 600000, 17.9, 13.557868020304564, 59100, 0
test2, 2016-04-19, 600000, 17.9, 13.557868020304564, 59100, 0
test, 2016-04-19, 600060, 17.18, 17.612388888888876, 54000, 0
test, 2016-04-19, 600060, 17.18, 17.612388888888876, 54000, 0
test2, 2016-04-20, 600000, 17.96, 13.557868020304564, 59100, 0
test2, 2016-04-20, 600000, 17.96, 13.557868020304564, 59100, 0
test, 2016-04-20, 600060, 17.91, 17.612388888888876, 54000, 0
test, 2016-04-20, 600060, 17.91, 17.612388888888876, 54000, 0
test2, 2016-04-21, 600000, 18.12, 13.557868020304564, 59100, 0
test2, 2016-04-21, 600000, 18.12, 13.557868020304564, 59100, 0
test, 2016-04-21, 600060, 17.58, 17.613867403314906, 54300, 0
test, 2016-04-21, 600060, 17.58, 17.613867403314906, 54300, 0
test2, 2016-04-22, 600000, 18.24, 13.557868020304564, 59100, 0
test2, 2016-04-22, 600000, 18.24, 13.557868020304564, 59100, 0
test, 2016-04-22, 600060, 17.91, 17.613516483516474, 54600, 0
test, 2016-04-22, 600060, 17.91, 17.613516483516474, 54600, 0
test2, 2016-04-25, 600000, 17.88, 13.557868020304564, 59100, 0
test2, 2016-04-25, 600000, 17.88, 13.557868020304564, 59100, 0
test, 2016-04-25, 600060, 18.15, 17.614972677595617, 54900, 0
test, 2016-04-25, 600060, 18.15, 17.614972677595617, 54900, 0
test2, 2016-04-26, 600000, 17.92, 13.557868020304564, 59100, 0
test2, 2016-04-26, 600000, 17.92, 13.557868020304564, 59100, 0
test, 2016-04-26, 600060, 17.83, 17.61771739130434, 55200, 0
test, 2016-04-26, 600060, 17.83, 17.61771739130434, 55200, 0
test2, 2016-04-27, 600000, 17.86, 13.557868020304564, 59100, 0
test2, 2016-04-27, 600000, 17.86, 13.557868020304564, 59100, 0
test, 2016-04-27, 600060, 16.87, 17.61771739130434, 55200, 0
test, 2016-04-27, 600060, 16.87, 17.61771739130434, 55200, 0
test2, 2016-04-28, 600000, 17.9, 13.557868020304564, 59100, 0
test2, 2016-04-28, 600000, 17.9, 13.557868020304564, 59100, 0
test, 2016-04-28, 600060, 17.23, 17.613513513513507, 55500, 0
test, 2016-04-28, 600060, 17.23, 17.613513513513507, 55500, 0
test2, 2016-04-29, 600000, 17.83, 13.557868020304564, 59100, 0
test2, 2016-04-29, 600000, 17.83, 13.557868020304564, 59100, 0
test, 2016-04-29, 600060, 16.88, 17.61129032258064, 55800, 0
test, 2016-04-29, 600060, 16.88, 17.61129032258064, 55800, 0
test2, 2016-05-03, 600000, 18.12, 13.557868020304564, 59100, 0
test2, 2016-05-03, 600000, 18.12, 13.557868020304564, 59100, 0
test, 2016-05-03, 600060, 17.14, 17.607219251336893, 56100, 0
test, 2016-05-03, 600060, 17.14, 17.607219251336893, 56100, 0
test2, 2016-05-04, 600000, 18.08, 13.557868020304564, 59100, 0
test2, 2016-05-04, 600000, 18.08, 13.557868020304564, 59100, 0
test, 2016-05-04, 600060, 17.9, 17.6045744680851, 56400, 0
test, 2016-05-04, 600060, 17.9, 17.6045744680851, 56400, 0
test2, 2016-05-05, 600000, 18.06, 13.557868020304564, 59100, 0
test2, 2016-05-05, 600000, 18.06, 13.557868020304564, 59100, 0
test, 2016-05-05, 600060, 17.54, 17.60597883597883, 56700, 0
test, 2016-05-05, 600060, 17.54, 17.60597883597883, 56700, 0
test2, 2016-05-06, 600000, 17.73, 13.557868020304564, 59100, 0
test2, 2016-05-06, 600000, 17.73, 13.557868020304564, 59100, 0
test, 2016-05-06, 600060, 17.21, 17.60597883597883, 56700, 0
test, 2016-05-06, 600060, 17.21, 17.60597883597883, 56700, 0
test2, 2016-05-09, 600000, 17.51, 13.557868020304564, 59100, 0
test2, 2016-05-09, 600000, 17.51, 13.557868020304564, 59100, 0
test, 2016-05-09, 600060, 16.43, 17.60597883597883, 56700, 0
test, 2016-05-09, 600060, 16.43, 17.60597883597883, 56700, 0
test2, 2016-05-10, 600000, 17.48, 13.557868020304564, 59100, 0
test2, 2016-05-10, 600000, 17.48, 13.557868020304564, 59100, 0
test, 2016-05-10, 600060, 16.63, 17.60597883597883, 56700, 0
test, 2016-05-10, 600060, 16.63, 17.60597883597883, 56700, 0
